o0990763		|KAB×1(N58)|	|KAB×1(N58)|	|KABx1(N58)|	I	𒤝	𒤝	EASL0607	o0901045
o0990764		KAD₄~a	KAD₄~a	KAD4~a	I	𒤞	𒤞	EASL0608 EALX276	o0901047
o0990765		KAD₄~b	KAD₄~b	KAD4~b	I	𒤟	𒤟	EASL0609 EALX277	o0901048
o0990766		KAD₄~c1	KAD₄~c1	KAD4~c1	I	𒤠	𒤠	EASL0610	o0901049
o0990767		KAD₄~c2	KAD₄~c2	KAD4~c2	I	𒤡	𒤡	EASL0611	o0901050
o0990768		KAK~a	KAK~a	KAK~a	I	𒤢	𒤢	EASL0612 EALX278 EAAR191 EAJN127	o0901052
o0990769	.	|KAK~a.GA₂~a1|	|KAK~a.GA₂~a1|	|KAK~a.GA2~a1|	I	𒤣	𒤣	EASL0613 EALX279	o0901055
o0990770		KAK~b	KAK~b	KAK~b	I	𒤤	𒤤	EASL0614 EAAR192	o0901053
o0990771		KAL~a	KAL~a	KAL~a	I	𒤥	𒤥	EASL0615 EALX280	o0901057
o0990772		KAL~b1	KAL~b1	KAL~b1	I	𒤦	𒤦,𒤧	EASL0616 EALX281 EAJN128	o0901058
o0990774		KAL~b2	KAL~b2	KAL~b2	I	𒤨	𒤨	EASL0617 EALX282	o0901060
o0990775		KALAM~a	KALAM~a	KALAM~a	I	𒤩	𒤩	EASL0618 EAAR193 EAJN129 EAVR113	o0901062
o0990776		KALAM~b	KALAM~b	KALAM~b	I	𒤪	𒤪	EASL0619 EAJN130 EAVR114	o0901063
o0990777		KALAM~c	KALAM~c	KALAM~c	I	𒤫	𒤫	EASL0620	o0901064
o0990778		KALAM~d	KALAM~d	KALAM~d	I	𒤬	𒤬	EASL0621	o0901065
o0990779		KALAM~e	KALAM~e	KALAM~e	I	𒤭	𒤭	EASL0622	o0901066
o0990780		KALAM~f	KALAM~f	KALAM~f	I	𒤮	𒤮	EASL0623	o0901067
o0901068	C01b	KALAM~g	KALAM~g	-	I	󳀼	󳀼	CSL030	-
o0990782	C01b	KALAM~h	KALAM~h	-	I	󳀽	󳀽	CSL031	-
o0990783	C31b	KALAM~h2	KALAM~h2	-	I	󳀾	󳀾	CSL032	-
o0990784	:	KAR	KAR	KAR	I	𒤯	𒤯	EASL0624 EALX283	o0901071
o0990785		KAR₂~a	KAR₂~a	KAR2~a	I	𒤰	𒤰	EASL0625 EALX284 EAJN131	o0901073
o0990786		KAR₂~b	KAR₂~b	KAR2~b	I	𒤱	𒤱	EASL0626 EALX285	o0901074
o0990787		KASKAL	KASKAL	KASKAL	I	𒤲	𒤲	EASL0627 EALX286 EAAR194 EAJN132 EAVR115	o0901075
o0990788		KASKAL@g	KASKAL@g	|KASKAL@g|	I	𒤳	𒤳	EASL0628	o0901076
o0990790		KAŠ~a	KAŠ~a	KASZ~a	I	𒤴	𒤵,𒤴	EASL0629 EALX287 EAAR195 EAJN133 EAVR116	o0901078
o0990792		KAŠ~b	KAŠ~b	KASZ~b	I	𒤶	𒤸,𒤶	EASL0630 EALX288 EAAR196 EAJN134 EAVR117	o0901080
o0990793	n	|KAŠ~b×ŠE~a@t|	|KAŠ~b~v1×ŠE~a@t~v1|	|KASZ~bxSZE~a|	I	𒤹	𒤹	EASL0631	o0901086
o0990794		KAŠ~b@t	KAŠ~b@t	|KASZ~b@t|	I	𒤷	𒤷	EASL0632	o0901088
o0990795		KAŠ~c	KAŠ~c	KASZ~c	I	𒤺	𒤺	EASL0633 EALX289 EAJN135 EAVR118	o0901082
o0990796		KAŠ~d	KAŠ~d	KASZ~d	I	𒤻	𒤻;󳁗	EASL0634	o0901083
o0990798	1-	KEŠ₂	KEŠ₂	KESZ2	I	󲢞	󲢞	EASL0635	o0901089
o0990799		KI	KI	KI	I	𒤼	𒤼	EASL0636 EALX290 EAAR197 EAJN136 EAVR119	o0901090
o0990800		KI@n	KI@n	KI@n	I	𒤽	𒤽	EASL0637 EAVR120	o0901091
o0990801		|KI@n×DUB~a|	|KI@n×DUB~a|	|KI@nxDUB~a|	I	𒤾	𒤾	EASL0638	o0901093
o0990802		KIB	KIB	KIB	I	𒤿	𒤿	EASL0639 EALX291	o0901094
o0990803		KIB@g	KIB@g	KIB@g	I	𒥀	𒥀	EASL0640	o0901095
o0990804		KID~a	KID~a	KID~a	I	𒥁	𒥁	EASL0641 EALX292 EAJN137	o0901097
o0990805		KID~b	KID~b	KID~b	I	𒥂	𒥂	EASL0642 EALX293 EAJN138 EAVR121	o0901098
o0990806		KID~c	KID~c	KID~c	I	𒥃	𒥃	EASL0643 EAAR198	o0901099
o0990807		KID~d	KID~d	KID~d	I	𒥄	𒥄	EASL0644 EAAR199	o0901100
o0990808		KID~e	KID~e	KID~e	I	𒥅	𒥅	EASL0645 EAVR122	o0901101
o0990809		KIN	KIN	KIN	I	𒥆	𒥆	EASL0646 EALX294	o0901102
o0990810		KIN₂~a	KIN₂~a	KIN2~a	I	𒥇	𒥇	EASL0647 EAAR200	o0901104
o0901105	C31t	KIN₂~b	KIN₂~b	-	I	󳁳	󳁳	CSL034	-
o0990812		KIN₂~c	KIN₂~c	KIN2~c	I	𒥈	𒥈	EASL0648 EALX295	o0901106
o0990813		KIN₂~d	KIN₂~d	KIN2~d	I	𒥉	𒥉	EASL0649 EALX296	o0901107
o0990814		KIN₂~e	KIN₂~e	KIN2~e	I	𒥊	𒥊;󳃩	EASL0650 EAAR201	o0901108
o0990817	:	KINGAL	KINGAL	KINGAL	I	𒥌	𒥋,𒥌	EASL0651 EALX297 EAAR202 EAVR123	o0901109
o0990818	:	KIR₁₁	KIR₁₁	KIR11	I	𒥍	𒥍	EASL0652	o0901111
o0990819		KISAL~a1	KISAL~a1	KISAL~a1	I	𒥎	𒥎	EASL0653 EALX298 EAAR203	o0901113
o0990820		KISAL~a2	KISAL~a2	KISAL~a2	I	𒥏	𒥏	EASL0654	o0901114
o0990821		KISAL~b1	KISAL~b1	KISAL~b1	I	𒥐	𒥐	EASL0655 EALX299 EAAR204 EAJN139 EAVR124	o0901115
o0990822		KISAL~b2	KISAL~b2	KISAL~b2	I	𒥑	𒥑	EASL0656 EALX300	o0901116
o0990823		KISAL~b2@t	KISAL~b2@t	|KISAL~b2@t|	I	𒥒	𒥒	EASL0657	o0901120
o0990824		KISAL~b3	KISAL~b3	KISAL~b3	I	𒥓	𒥓	EASL0658 EALX301	o0901117
o0990825		KISIM~a	KISIM~a	KISIM~a	I	𒥔	𒥔	EASL0659 EALX302 EAJN140	o0901122
o0990826		KISIM~b	KISIM~b	KISIM~b	I	𒥕	𒥕,𒥖,𒥗,𒥘	EASL0660 EALX303	o0901123
o0990830		KISIM~c	KISIM~c	KISIM~c	I	𒥙	𒥙	EASL0661 EAAR205	o0901127
o0990832		KIŠ	KIŠ	KISZ	I	𒥛	𒥚,𒥛;󳀦	EASL0662 EALX304 EAJN141 EAVR125	o0901128
o0990834		KIŠIK~a	KIŠIK~a	KISZIK~a	I	𒥜	𒥜	EASL0663 EALX305 EAJN142	o0901131
o0990835		KIŠIK~b	KIŠIK~b	KISZIK~b	I	𒥝	𒥝	EASL0664	o0901132
o0990837	!	KITI	KITI	KITI	I	𒥟	𒥞,𒥟;󳂶	EASL0665 EALX306 EAVR126	o0901133
o0990839		KU~a	KU~a	KU~a	I	𒥠	𒥠	EASL0666 EALX307	o0901136
o0990840	1-	KU~a@t	KU~a@t	KU~a@t	I	󲣃	󲣃	EASL0667	o0901140
o0990841		KU~b1	KU~b1	KU~b1	I	𒥡	𒥡	EASL0668 EAJN143 EAVR127	o0901137
o0990842		KU~b2	KU~b2	KU~b2	I	𒥢	𒥢	EASL0669 EALX308	o0901138
o0990843		KU₃~a	KU₃~a	KU3~a	I	𒥣	𒥣;󳃪	EASL0670 EALX309 EAAR206 EAAR207 EAJN144 EAVR128	o0901142
o0990845		KU₃~c	KU₃~c	KU3~c	I	𒥤	𒥤	EASL0671 EALX310	o0901143
o0990846		KU₆~a	KU₆~a	KU6~a	I	𒥥	𒥥	EASL0672 EALX311 EAAR208 EAJN148 EAVR129	o0901145
o0990847	.	|KU₆~a.1(N02)|	|KU₆~a.1(N02)|	|KU6~a.1(N02)|	I	𒥦	𒥦	EASL0673	o0901149
o0990848	.	|KU₆~a+GIŠ|	|KU₆~a+GIŠ|	|KU6~a+GISZ|	I	𒥧	𒥧	EASL0674	o0901151
o0990849		|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	|KU6~a+KU6~a|	I	𒥨	𒥨	EASL0675 EALX312 EAJN149	o0901153
o0990850		KU₆~a@s	KU₆~a@s	KU6~a@s	I	𒥩	𒥩	EASL0676	o0901155
o0990851		KU₆~c	KU₆~c	KU6~c	I	𒥪	𒥪	EASL0677 EAVR130	o0901146
o0990852		KU₆~d	KU₆~d	KU6~d	I	𒥫	𒥫	EASL0678	o0901147
o0990853	1-	KUN	KUN	KUN	I	󲣌	󲣌	EASL0679	o0901156
o0990854		KUR~a	KUR~a	KUR~a	I	𒥬	𒥬	EASL0680 EALX313 EAAR209 EAJN150 EAVR131	o0901158
o0990855	.	|KUR~a.E₂~a|	|KUR~a.E₂~a|	|KUR~a.E2~a|	I	𒥭	𒥭	EASL0681	o0901164
o0990856	.	|KUR~a.NUNUZ~a1|	|KUR~a.NUNUZ~a1|	|KUR~a.NUNUZ~a1|	I	𒥮	𒥮	EASL0682	o0901167
o0990857		KUR~b	KUR~b	KUR~b	I	𒥯	𒥯	EASL0683 EAAR210	o0901159
o0990858	.	|KUR~b.E₂~a|	|KUR~b.E₂~a|	|KUR~b.E2~a|	I	𒥰	𒥰	EASL0684	o0901165
o0990860		KUR~c	KUR~c	KUR~c	I	𒥲	𒥱,𒥲	EASL0685 EALX314	o0901160
o0990861		KUR~d	KUR~d	KUR~d	I	𒥳	𒥳	EASL0686	o0901162
o0990862		KUR@g~a	KUR@g~a	|KUR@g~a|	I	𒥴	𒥴	EASL0687 EALX338	o0901169
o0990863		KUR@g~b	KUR@g~b	|KUR@g~b|	I	𒥵	𒥵	EASL0688	o0901170
o0990864		KUŠU₂~a	KUŠU₂~a	KUSZU2~a	I	𒥶	𒥶	EASL0689 EAAR211	o0901172
o0990865		KUŠU₂~b	KUŠU₂~b	KUSZU2~b	I	𒥷	𒥷	EASL0690 EALX315 EAAR212	o0901173
o0990866		KUŠU₂~c	KUŠU₂~c	KUSZU2~c	I	𒥸	𒥸	EASL0691 EALX316	o0901174
o0990867		KUŠU₂~d	KUŠU₂~d	KUSZU2~d	I	𒥹	𒥹	EASL0692 EALX317	o0901175
o0990868		KUŠU₂~e	KUŠU₂~e	KUSZU2~e	I	𒥺	𒥺	EASL0693 EALX318	o0901176
o0990869		KUŠU₂~f	KUŠU₂~f	KUSZU2~f	I	𒥻	𒥻	EASL0694 EALX319	o0901177
o0990870		LA~b	LA~b	LA~b	I	𒥼	𒥼	EASL0695 EALX320	o0901179
o0990871		LA~c	LA~c	LA~c	I	𒥽	𒥽	EASL0696	o0901180
o0990872		LA~d	LA~d	LA~d	I	𒥾	𒥾	EASL0697	o0901181
o0990873	1-	LA~e	LA~e	LA~e	I	󲣝	󲣝	EASL0698	o0901182
o0990874		LA₂	LA₂	LA2	I	𒥿	𒥿	EASL0699 EALX321 EAJN151 EAVR132	o0901184
o0990875		LAGAB~a	LAGAB~a	LAGAB~a	I	𒦀	𒦀;󳂷	EASL0700 EALX322 EAAR213 EAVR133	o0901186
o0990877		|LAGAB~a×BA|	|LAGAB~a×BA|	|LAGAB~axBA|	I	𒦁	𒦁	EASL0701	o0901191
o0990878		|LAGAB~a×BIR₃~b|	|LAGAB~a×BIR₃~b|	|LAGAB~axBIR3~b|	I	𒦂	𒦂	EASL0702	o0901195
o0990879	n	|LAGAB~a×DU₆~a|	|LAGAB~a×DU₆~a~v1|	|LAGAB~axDU6~b|	I	𒦃	𒦃	EASL0703 EAAR214	o0901197
o0990880		|LAGAB~a×KAK~a|	|LAGAB~a×KAK~a|	|LAGAB~axKAK~a|	I	𒦄	𒦄	EASL0704	o0901205
o0990881		|LAGAB~a×KU₆~a|	|LAGAB~a×KU₆~a|	|LAGAB~axKU6~a|	I	𒦅	𒦅	EASL0705	o0901207
o0990882		|LAGAB~a×(KU₆~a+KU₆~a)|	|LAGAB~a×(KU₆~a+KU₆~a)|	|LAGAB~ax(KU6~a+KU6~a)|	I	𒦆	𒦆	EASL0706 EAVR134	o0901209
o0990883	n	|LAGAB~a×KUŠU₂~a@t|	|LAGAB~a×KUŠU₂~a@t|	|LAGAB~axKUSZU2~b|	I	𒦇	𒦇	EASL0707	o0901213
o0901215	++5	|LAGAB~a×LA₂~a|	|LAGAB~a×LA₂~a|	-	I	󳀙	󳀙	EASL0708	/pcsl/images/add/thumb/LAGABxLA2-photo.png
o0990885		|LAGAB~a×LAGAB~a|	|LAGAB~a×LAGAB~a|	|LAGAB~axLAGAB~a|	I	𒦈	𒦈	EASL0709	o0901217
o0990886		|LAGAB~a×ME~a|	|LAGAB~a×ME~a|	|LAGAB~axME~a|	I	𒦉	𒦉;󳂸	EASL0710 EALX323	o0901219
o0990888	++	|LAGAB~a×NI~a|	|LAGAB~a×NI~a|	-	I	󳀖	󳀖	EASL0711	/pcsl/images/add/thumb/LAGABxNI-photo.png
o0990889		|LAGAB~a×NUN~b|	|LAGAB~a×NUN~b|	|LAGAB~axNUN~b|	I	𒦊	𒦊	EASL0712 EAAR215	o0901229
o0990890		|LAGAB~a×PA~a|	|LAGAB~a×PA~a|	|LAGAB~axPA~a|	I	𒦋	𒦋	EASL0713 EAAR216	o0901231
o0990891	n	|LAGAB~a×SI|	|LAGAB~a×SI~v1|	|LAGAB~axSI|	I	𒦌	𒦌	EASL0714	o0901234
o0990892	n	|LAGAB~a×SIG₇|	|LAGAB~a×SIG₇~v1|	|LAGAB~axSIG7|	I	𒦍	𒦍	EASL0715	o0901237
o0990893		|LAGAB~a×SU~a|	|LAGAB~a×SU~a|	|LAGAB~axSU~a|	I	𒦎	𒦎	EASL0716	o0901239
o0990894		|LAGAB~a×ŠA|	|LAGAB~a×ŠA|	|LAGAB~axSZA|	I	𒦏	𒦏;󳂹,󳂝	EASL0717 EALX324 EAJN152	o0901243
o0990897		|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	|LAGAB~axSZITA~a1|	I	𒦐	𒦐;󳂺	EASL0718 EALX325 EAAR217 EAJN153	o0901245
o0990899		|LAGAB~a×TI|	|LAGAB~a×TI|	|LAGAB~axTI|	I	𒦑	𒦑;󳂻	EASL0719 EALX326	o0901248
o0990901		|LAGAB~a×U₄|	|LAGAB~a×U₄|	|LAGAB~axU4|	I	𒦒	𒦒	EASL0720 EAVR135	o0901250
o0990902		|LAGAB~a×UB|	|LAGAB~a×UB|	|LAGAB~axUB|	I	𒦓	𒦓	EASL0721	o0901253
o0990903	#	|LAGAB~a×X|	|LAGAB~a×X|	|LAGAB~axX|	I	𒦔	𒦔;󳂼	EASL0722 EALX328	o0901255
o0990905		|LAGAB~a×ZATU753|	|LAGAB~a×ZATU753|	|LAGAB~axZATU753|	I	𒦕	𒦕;󳂽	EASL0723 EALX327	o0901258
o0990907		|LAGAB~a×2(N14)|	|LAGAB~a×2(N14)|	|LAGAB~ax2(N14)|	I	𒦖	𒦖	EASL0724 EAAR218	o0901223
o0901225	C21t	|LAGAB~a×1(N58)|	|LAGAB~a×1(N58)|	-	I	󳀚	󳀚	CSL036	-
o0990909		LAGAB~b	LAGAB~b	LAGAB~b	I	𒦗	𒦗	EASL0725 EALX329 EAAR219 EAJN154 EAVR136	o0901187
o0980754	.	|LAGAB~b.TE|	|LAGAB~b.TE|	|LAGAB~b.TE|	I	𒦗.𒮹	𒦗.𒮹	EASL0726	-
o0990911		|LAGAB~b×BANŠUR~a|	|LAGAB~b×BANŠUR~a|	|LAGAB~bxBANSZUR~a|	I	𒦘	𒦘	EASL0727	o0901193
o0990912		|LAGAB~b×GAʾAR~a1|	|LAGAB~b×GAʾAR~a1|	|LAGAB~bxGA'AR~a1|	I	𒦙	𒦙	EASL0728	o0901199
o0990913		|LAGAB~b×HI|	|LAGAB~b×HI|	|LAGAB~bxHI|	I	𒦚	𒦚	EASL0729	o0901201
o0990914	++	|LAGAB~b×(HI×1(N04))|	|LAGAB~b×(HI×1(N04))|	-	I	󳀕	󳀕	EASL0730	/pcsl/images/add/thumb/LAGABxHIx1N04-photo.png
o0990915		|LAGAB~b×KUR~e|	|LAGAB~b×KUR~e|	|LAGAB~bxKUR~e|	I	𒦛	𒦛	EASL0731	o0901211
o0990916		|LAGAB~b×PA~a|	|LAGAB~b×PA~a|	|LAGAB~bxPA~a|	I	𒦜	𒦜	EASL0732	o0901232
o0990917	1-	|LAGAB~b×SI|	|LAGAB~b×SI|	|LAGAB~bxSI|	I	󲶃	󲶃	EASL0733	o0901235
o0990918		|LAGAB~b×SUH₃|	|LAGAB~b×SUH₃|	|LAGAB~bxSUH|3	I	𒦝	𒦝	EASL0734	o0901241
o0990919	1-	|LAGAB~b×ŠITA~c|	|LAGAB~b×ŠITA~c|	|LAGAB~bxSZITA~c|	I	󲶂	󲶂	EASL0735	o0901246
o0990920		|LAGAB~b×U₄|	|LAGAB~b×U₄|	|LAGAB~bxU4|	I	𒦞	𒦞	EASL0736	o0901251
o0990921	1-#	|LAGAB~b×X|	|LAGAB~b×X|	|LAGAB~bxX|	I	󲶆	󲶆	EASL0737	o0901256
o0990922	1-	|LAGAB~b×1(N01)|	|LAGAB~b×1(N01)|	|LAGAB~bx1(N01)|	I	󲵻	󲵻	EASL0738	o0901221
o0990923		|LAGAB~b&LAGAB~b|	|LAGAB~b&LAGAB~b|	|LAGAB~bxLAGAB~b|	I	𒦟	𒦟	EASL0739 EALX330	o0901260
o0990924		LAGAR~a	LAGAR~a	LAGAR~a	I	𒦠	𒦠	EASL0740 EALX331 EAAR220	o0901262
o0990925		LAGAR~a@r	LAGAR~a@r	LAGAR~a@r	I	𒦡	𒦡	EASL0741	o0901267
o0990926		LAGAR~b1	LAGAR~b1	LAGAR~b1	I	𒦢	𒦢	EASL0742 EAAR221	o0901263
o0990927		LAGAR~b2	LAGAR~b2	LAGAR~b2	I	𒦣	𒦣	EASL0743 EALX332	o0901264
o0990928		LAGAR~c	LAGAR~c	LAGAR~c	I	𒦤	𒦤	EASL0744 EALX333 EAAR222	o0901265
o0990929	:	LAHTAN₂	LAHTAN₂	LAHTAN2	I	𒦥	𒦥	EASL0745 EALX334	o0901268
o0990930	1-	LAK025	LAK025	LAK025	I	󲣧	󲣧	EASL0746	o0901295
o0990931	1-	LAK050	LAK050	LAK050	I	󲣨	󲣨	EASL0747	o0901296
o0990932	1-	LAK172	LAK172	LAK172	I	󲣩	󲣩	EASL0748	o0901297
o0990933	1-	LAK251	LAK251	LAK251	I	󲣪	󲣪	EASL0749	o0901298
o0990934	1-	LAK350	LAK350	LAK350	I	󲣫	󲣫	EASL0750	o0901299
o0990935	1-	LAK777	LAK777	LAK777	I	󲣬	󲣬	EASL0751	o0901300
o0990936		LAL₂~a	LAL₂~a	LAL2~a	I	𒦦	𒦦	EASL0752 EALX335 EAAR223 EAJN155	o0901270
o0990937	n	|LAL₂~a×EZEN~a|	|LAL₂~a×EZEN~a~v1|	|LAL2~axEZEN~a|	I	𒦧	𒦧	EASL0753	o0901273
o0901275	C21b	|LAL₂~a×NAGA~a|	|LAL₂~a×NAGA~a|	-	I	󳀿	󳀿	CSL037	-
o0990939		|LAL₂~a×NIM~b2|	|LAL₂~a×NIM~b2|	|LAL2~axNIM~b2|	I	𒦨	𒦨	EASL0754 EAVR137	o0901277
o0990940		LAL₂~b	LAL₂~b	LAL2~b	I	𒦩	𒦩	EASL0755	o0901271
o0990941		LAL₃~a	LAL₃~a	LAL3~a	I	𒦪	𒦪	EASL0756	o0901279
o0990942		LAL₃~b	LAL₃~b	LAL3~b	I	𒦫	𒦫	EASL0757	o0901280
o0990943	1-	LAL₃~c	LAL₃~c	LAL3~c	I	󲣱	󲣱	EASL0758	o0901281
o0990944		LAM~a	LAM~a	LAM~a	I	𒦬	𒦬	EASL0759 EALX336	o0901283
o0990946		LAM~b	LAM~b	LAM~b	I	𒦱	𒦭,𒦱,𒦲	EASL0760 EALX337 EAAR224 EAJN156	o0901284
o0990948		LAM~b@r	LAM~b@r	LAM~b@r	I	𒦮	𒦮	EASL0761 EAAR225	o0901290
o0990949		LAM~b@s	LAM~b@s	LAM~b@s	I	𒦯	𒦯	EASL0762	o0901292
o0990950		LAM~b@t	LAM~b@t	|LAM~b@t|	I	𒦰	𒦰	EASL0763	o0901294
o0990951	1-	LAM~c	LAM~c	LAM~c	I	󲣹	󲣹	EASL0764	o0901287
o0990952	.B	LI	LI	LI	I	𒦳	𒦳,𒦴	EASL0765 EALX339	o0901301
o0990954		LIŠ	LIŠ	LISZ	I	𒦵	𒦵	EASL0766 EALX340	o0901303
o0990956		LU₂	LU₂	LU2	I	𒦶	𒦹,𒦶,𒦸	EASL0767 EALX341 EAAR226 EAJN157 EAVR139	o0901304
o0990958		|LU₂×GEŠTU~c3|	|LU₂×GEŠTU~c3|	|LU2xGESZTU~c3|	I	𒦷	𒦷	EASL0768	o0901308
o0990959	1-	LU₂@t	LU₂@t	LU2@t	I	󲤀	󲤀	EASL0769	o0901309
o0990961	:	LUGAL	LUGAL	LUGAL	I	𒦻	𒦺,𒦻	EASL0770	o0901310
o0990962		LUM	LUM	LUM	I	𒦼	𒦼	EASL0771 EALX342	o0901312
o0990963		MA	MA	MA	I	𒦽	𒦽,𒧀	EASL0772 EALX343 EAAR227 EAJN158 EAVR140	o0901313
o0990965	n	|MA×A|	|MA~v1×A|	|MAxA|	I	𒧁	𒧁	EASL0775	o0901315
o0990966		|MA×MA|	|MA×MA|	|MAxMA|	I	𒦾	𒦾	EASL0773 EAAR228	o0901316
o0990967	1-#	|MA×X|	|MA~v1×X|	|MAxX|	I	󲶎	󲶎	EASL0776	o0901319
o0990968	1-	|MA×2(N57)|	|MA~v1×2(N57)|	|MAx2(N57)|	I	󲶋	󲶋	EASL0777	o0901317
o0990969		|MA×1(N58)|	|MA×1(N58)|	|MAx1(N58)|	I	𒦿	𒦿	EASL0774	o0901318
o0990970		MA₂	MA₂	MA2	I	𒧂	𒧂	EASL0778 EAAR229	o0901320
o0990971		MAGUR~a	MAGUR~a	MAGUR~a	I	𒧃	𒧃	EASL0779 EAAR230	o0901322
o0990972		MAGUR~b	MAGUR~b	MAGUR~b	I	𒧄	𒧄	EASL0780	o0901323
o0990973		MAH~a	MAH~a	MAH~a	I	𒧅	𒧅	EASL0781 EALX344 EAAR231	o0901325
o0990974		|MAH~a×AB₂|	|MAH~a×AB₂|	|MAH~axAB2|	I	𒧆	𒧆	EASL0782	o0901328
o0990975		|MAH~a×GUKKAL~a|	|MAH~a×GUKKAL~a|	|MAH~axGUKKAL~a|	I	𒧇	𒧇	EASL0783 EAAR232	o0901330
o0990976		|MAH~a×KU₆~a|	|MAH~a×KU₆~a|	|MAH~axKU6~a|	I	𒧈	𒧈	EASL0784	o0901332
o0990977		|MAH~a×MAŠ|	|MAH~a×MAŠ|	|MAH~axMASZ|	I	𒧉	𒧉	EASL0785 EAAR233	o0901335
o0990978		|MAH~a×NA~a|	|MAH~a×NA~a|	|MAH~axNA~a|	I	𒧊	𒧊	EASL0786 EAJN159 EAVR141	o0901338
o0990979		|MAH~a×(SILA₃~a×UMBIN~a)|	|MAH~a×(SILA₃~a×UMBIN~a)|	|MAH~ax(SILA3~axUMBIN~a)|	I	𒧋	𒧋	EASL0787 EAAR234	o0901343
o0990980		|MAH~a×TUG₂~a|	|MAH~a×TUG₂~a|	|MAH~axTUG2~a|	I	𒧌	𒧌	EASL0788 EAAR235	o0901345
o0901347	C31b	|MAH~a×TUN₃~c|	|MAH~a×TUN₃~c|	-	I	󳁀	󳁀	CSL038	-
o0990982	n	|MAH~a×UD₅~a|	|MAH~a×UD₅~a~v1|	|MAH~axUD5~a|	I	𒧍	𒧍	EASL0789 EAAR236	o0901349
o0990983		|MAH~a×UDU~a|	|MAH~a×UDU~a|	|MAH~axUDU~a|	I	𒧎	𒧎	EASL0790 EAAR237	o0901351
o0990984		|MAH~a×UR~a|	|MAH~a×UR~a|	|MAH~axUR~a|	I	𒧏	𒧏	EASL0791	o0901353
o0990985		|MAH~a×UTUA~a|	|MAH~a×UTUA~a|	|MAH~axUTUA~a|	I	𒧐	𒧐	EASL0792 EAAR238	o0901355
o0990986	#	|MAH~a×X|	|MAH~a×X|	|MAH~axX|	I	𒧑	𒧑	EASL0793 EAAR240	o0901357
o0990987		|MAH~a×ZATU659|	|MAH~a×ZATU659|	|MAH~axZATU659|	I	𒧒	𒧒	EASL0794 EAAR239	o0901359
o0990988		MAH~b	MAH~b	MAH~b	I	𒧓	𒧓	EASL0795 EAAR241	o0901326
o0990989		|MAH~b×KU₆~a|	|MAH~b×KU₆~a|	|MAH~bxKU6~a|	I	𒧔	𒧔	EASL0796	o0901333
o0990990		|MAH~b×MAŠ|	|MAH~b×MAŠ|	|MAH~bxMASZ|	I	𒧕	𒧕	EASL0797	o0901336
o0990991		|MAH~b×NA~a|	|MAH~b×NA~a|	|MAH~bxNA~a|	I	𒧖	𒧖	EASL0798	o0901339
o0990992		|MAH~b×SAL|	|MAH~b×SAL|	|MAH~bxSAL|	I	𒧗	𒧗	EASL0799 EAAR242	o0901341
o0990993		MAR~a	MAR~a	MAR~a	I	𒧘	𒧘,𒧚	EASL0800 EALX345 EAAR243 EAJN160 EAVR142	o0901361
o0990995		MAR~a@g	MAR~a@g	MAR~a@g	I	𒧙	𒧙;󳀜	EASL0801 EALX346	o0901373
o0990997		MAR~a@t	MAR~a@t	MAR~a@t	I	󿿼	󿿼	EASL0802 EALX347	-
o0990998		MAR~b	MAR~b	MAR~b	I	𒧛	𒧛	EASL0803 EALX348 EAAR244 EAVR143	o0901363
o0901365	++	|MAR~b×GAR|	|MAR~b×GAR|	-	I	󳀂	󳀂	EASL0804	/pcsl/images/add/thumb/MARxGAR.png
o0991000	n	|MAR~b×(LAGAB~b.ŠE₃)|	|MAR~b×(LAGAB~b.ŠE₃~v1)|	|MAR~bx(LAGAB~b.SZE3)|	I	𒧜	𒧜	EASL0805 EAAR245	o0901367
o0991001		|MAR~b×ŠE~a|	|MAR~b×ŠE~a|	|MAR~bxSZE~a|	I	𒧝	𒧝	EASL0806 EAAR246	o0901369
o0991002	#	|MAR~b×X|	|MAR~b×X|	|MAR~bxX|	I	𒧞	𒧞	EASL0807 EALX349	o0901371
o0991003		MAŠ	MAŠ	MASZ	I	𒧟	𒧟	EASL0808 EALX350 EAAR247 EAJN161 EAVR144	o0901376
o0991004		MAŠ₂	MAŠ₂	MASZ2	I	𒧠	𒧠	EASL0809 EALX351 EAAR248 EAJN162 EAVR145	o0901377
o0991005		MAŠ₂@g	MAŠ₂@g	MASZ2@g	I	𒧡	𒧡	EASL0810	o0901378
o0991006		ME~a	ME~a	ME~a	I	𒧢	𒧢	EASL0811 EALX352 EAAR249 EAJN163 EAVR146	o0901380
o0991007		ME~b	ME~b	ME~b	I	𒧣	𒧣	EASL0812 EALX353 EAAR250	o0901381
o0991008	!U	ME₃	ME₃	ME3	I	𒧤	𒧤	EASL0813	o0901382
o0991010		MEN~a	MEN~a	MEN~a	I	𒧦	𒧥,𒧦;󳃫	EASL0814 EALX354 EAAR251 EAJN164 EAVR147	o0901384
o0991012		MEN~b	MEN~b	MEN~b	I	𒧧	𒧧	EASL0815	o0901386
o0991014		MES	MES	MES	I	𒧩	𒧨,𒧩	EASL0816 EALX355 EAJN165	o0901387
o0991015		MIR~a	MIR~a	MIR~a	I	𒧪	𒧪	EASL0817 EALX356	o0901390
