1911					𒸈	|SIGx1(N57)|	|SIG×1(N57)|	SIG TIMES ONE-N57
1912					𒸉	|SIG2~bx1(N14)|	|SIG₂~b×1(N14)|	SIG2-B TIMES ONE-N14
1913					𒸊	|SIG2~b&SIG2~b|	|SIG₂~b&SIG₂~b|	SIG2-B OVER SIG2-B
1914					𒸋	|SILA3~ax1(N57)|	|SILA₃~a×1(N57)|	SILA3-A TIMES ONE-N57
1915					𒸌	|SILA3~ax1(N58)|	|SILA₃~a×1(N58)|	SILA3-A TIMES ONE-N58
1916					𒸍	|SILA3~axA|	|SILA₃~a×A|	SILA3-A TIMES A
1917					𒸎	|SILA3~axAMAR|	|SILA₃~a×AMAR|	SILA3-A TIMES AMAR
1918	rename		PROTO-CUNEIFORM SIGN SILA3-A VARIANT 1 TIMES DUG-A		𒸏	|SILA3~axDUG~a|	|SILA₃~a~v1×DUG~a|	SILA3-A TIMES DUG-A
1918.1					𒸐	|SILA3~axDUG~a|	|SILA₃~a×DUG~a|~v1	SILA3-A TIMES DUG-A VARIANT 1
1919	remove				𒸑	|SILA3~axDUG~b|	|SILA₃~a×DUG~b|	SILA3-A TIMES DUG-B
1920	rename		PROTO-CUNEIFORM SIGN SILA3-A TIMES GA-A VARIANT 3		𒸒	|SILA3~axGA~a|	|SILA₃~a×GA~a~v3|	SILA3-A TIMES GA-A
1921					𒸓	|SILA3~axGARA2~a|	|SILA₃~a×GARA₂~a|	SILA3-A TIMES GARA2-A
1922	rename		PROTO-CUNEIFORM SIGN SILA3-A TIMES GESHTU-A VARIANT 2		𒸔	|SILA3~axGESZTU~a|	|SILA₃~a×GEŠTU~a~v2|	SILA3-A TIMES GESHTU-A
1923					𒸕	|SILA3~axGESZTU~c3|	|SILA₃~a×GEŠTU~c3|	SILA3-A TIMES GESHTU-C3
1924					𒸖	|SILA3~axGESZTU~c5|	|SILA₃~a×GEŠTU~c5|	SILA3-A TIMES GESHTU-C5
1925					𒸗	|SILA3~axHASZHUR|	|SILA₃~a×HAŠHUR|	SILA3-A TIMES HASHHUR
1926					𒸘	|SILA3~axHI|	|SILA₃~a×HI|	SILA3-A TIMES HI
1927					𒸙	|SILA3~axHI@g~a|	|SILA₃~a×HI@g~a|	SILA3-A TIMES HI GUNU-A
1928					𒸚	|SILA3~axIB~a|	|SILA₃~a×IB~a|	SILA3-A TIMES IB-A
1929					𒸛	|SILA3~axKASZ~a|	|SILA₃~a×KAŠ~a|	SILA3-A TIMES KASH-A
1930					𒸜	|SILA3~axKASZ~c|	|SILA₃~a×KAŠ~c|	SILA3-A TIMES KASH-C
1931					𒸝	|SILA3~axKASZ~d|	|SILA₃~a×KAŠ~d|	SILA3-A TIMES KASH-D
1932					𒸞	|SILA3~axKU6~a|	|SILA₃~a×KU₆~a|	SILA3-A TIMES KU6-A
1933					𒸟	|SILA3~axKUR~a|	|SILA₃~a×KUR~a|	SILA3-A TIMES KUR-A
1934	rename		PROTO-CUNEIFORM SIGN SILA3-A TIMES MA VARIANT 1		𒸠	|SILA3~axMA|	|SILA₃~a×MA~v1|	SILA3-A TIMES MA
1935					𒸡	|SILA3~axMASZ|	|SILA₃~a×MAŠ|	SILA3-A TIMES MASH
1936					𒸢	|SILA3~axNAGA~a|	|SILA₃~a×NAGA~a|	SILA3-A TIMES NAGA-A
1937					𒸣	|SILA3~axNI~a|	|SILA₃~a×NI~a|	SILA3-A TIMES NI-A
1938					𒸤	|SILA3~axNUN~b|	|SILA₃~a×NUN~b|	SILA3-A TIMES NUN-B
1939					𒸥	|SILA3~axSZE~a|	|SILA₃~a×ŠE~a|	SILA3-A TIMES SHE-A
1940					𒸦	|SILA3~axSZE~a@t|	|SILA₃~a×ŠE~a@t|	SILA3-A TIMES SHE-A TENU
1941					𒸧	|SILA3~axSZU|	|SILA₃~a×ŠU|	SILA3-A TIMES SHU
1942	rename		PROTO-CUNEIFORM SIGN SILA3-A TIMES SHU2-B		𒸨	|SILA3~axSZU2|	|SILA₃~a×ŠU₂~b|	SILA3-A TIMES SHU2
1943					𒸩	|SILA3~axSUHUR|	|SILA₃~a×SUHUR|	SILA3-A TIMES SUHUR
1944	rename		PROTO-CUNEIFORM SIGN SILA3-A TIMES SUM-A VARIANT 1		𒸪	|SILA3~axSUM~a|	|SILA₃~a×SUM~a~v1|	SILA3-A TIMES SUM-A
1945					𒸫	|SILA3~axSUM~b|	|SILA₃~a×SUM~b|	SILA3-A TIMES SUM-B
1946					𒸬	|SILA3~axX|	|SILA₃~a×X|	SILA3-A TIMES X
1947	rename		PROTO-CUNEIFORM SIGN SILA3-A TIMES ZATU629 VARIANT 1		𒸭	|SILA3~axZATU629|	|SILA₃~a×ZATU629~v1|	SILA3-A TIMES ZATU629
1948					𒸮	|SILA3~axZATU646|	|SILA₃~a×ZATU646|	SILA3-A TIMES ZATU646
1949	rename		PROTO-CUNEIFORM SIGN SILA3-A TIMES ZATU659 PLUS TU-C VARIANT 1		𒸯	|SILA3~ax(ZATU659.TU~c)|	|SILA₃~a×(ZATU659.TU~c~v1)|	SILA3-A TIMES ZATU659 BESIDE TU-C
1950	remove				𒸰	|SILA3~bxDUG~a|	|SILA₃~b×DUG~a|	SILA3-B TIMES DUG-A
1951					𒸱	|SILA3~bxGUG2|	|SILA₃~b×GUG₂|	SILA3-B TIMES GUG2
1952					𒸲	|SILA3~bxNAGA~b|	|SILA₃~b×NAGA~b|	SILA3-B TIMES NAGA-B
1953	rename		PROTO-CUNEIFORM SIGN SILA3-C TIMES NI-A		𒸳	|SILA3~bxNI~a|	|SILA₃~c×NI~a|	SILA3-B TIMES NI-A
1954					𒸴	|SILA3~bxNI~b|	|SILA₃~b×NI~b|	SILA3-B TIMES NI-B
1955					𒸵	|SILA3~cxSZU|	|SILA₃~c×ŠU|	SILA3-C TIMES SHU
1956					𒸶	|SILA3~cxZATU687|	|SILA₃~c×ZATU687|	SILA3-C TIMES ZATU687
1957					𒸷	|SILA3~dxNI~a|	|SILA₃~d×NI~a|	SILA3-D TIMES NI-A
1958					𒸸	|SU~ax1(N58)|	|SU~a×1(N58)|	SU-A TIMES ONE-N58
1959					𒸹	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	SUKUD JOINING SUKUD FORM A
1960					𒸺	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	SUKUD JOINING SUKUD FORM B
1961	remove				𒸻	|(SUKUD+SUKUD)~c|	|(SUKUD+SUKUD)~c|	SUKUD JOINING SUKUD FORM C
1962					𒸼	|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	SUKUD JOINING SUKUD FORM D
1963					𒸽	|TA~dxMASZ|	|TA~d×MAŠ|	TA-D TIMES MASH
1964					𒸾	|TUG2~a.(BAD&BAD)|	|TUG₂~a.(BAD&BAD)|	TUG2-A BESIDE BAD OVER BAD
1965	remove				𒸿	|TURxX|	|TUR~v1×X|	TUR TIMES X
1966	remove				𒹀	|TUR3~bxTAK4~a|	|TUR₃~b×TAK₄~a|	TUR3-B TIMES TAK4-A
1967					𒹁	|U4x1(N01)|	|U₄×1(N01)|	U4 TIMES ONE-N1
1968					𒹂	|U4x1(N01).5(N08)|	|U₄×1(N01).5(N08)|	U4 TIMES ONE-N1 BESIDE FIVE-N8
1969	remove				𒹃	|U4x1(N01@f)|	|U₄×1(N01@f)|	U4 TIMES ONE-N1 FLAT
1970					𒹄	|U4.1(N08)|	|U₄.1(N08)|	U4 BESIDE ONE-N8
1971					𒹅	|U4.1(N14)|	|U₄.1(N14)|	U4 BESIDE ONE-N14
1972					𒹆	|U4x1(N14)|	|U₄×1(N14)|	U4 TIMES ONE-N14
1973					𒹇	|U4x(1(N14).2(N01))|	|U₄×(1(N14).2(N01))|	U4 TIMES ONE-N14 BESIDE TWO-N1
1974					𒹈	|U4.(1(N14).3(N08))|	|U₄.(1(N14).3(N08))|	U4 BESIDE ONE-N14 BESIDE THREE-N8
1975					𒹉	|U4x(1(N14).4(N01))|	|U₄×(1(N14).4(N01))|	U4 TIMES ONE-N14 BESIDE FOUR-N1
1976					𒹊	|U4.(1(N14).4(N08))|	|U₄.(1(N14).4(N08))|	U4 BESIDE ONE-N14 BESIDE FOUR-N8
1977					𒹋	|U4.(1(N14).5(N08))|	|U₄.(1(N14).5(N08))|	U4 BESIDE ONE-N14 BESIDE FIVE-N8
1978					𒹌	|U4x(1(N14).8(N01))|	|U₄×(1(N14).8(N01))|	U4 TIMES ONE-N14 BESIDE EIGHT-N1
1979					𒹍	|U4.(1(N14).8(N08))|	|U₄.(1(N14).8(N08))|	U4 BESIDE ONE-N14 BESIDE EIGHT-N8
1980					𒹎	|U4x1(N57)|	|U₄×1(N57)|	U4 TIMES ONE-N57
1981					𒹏	|U4x1(N58)@t|	|U₄×1(N58@t)|	U4 TIMES ONE-N58 TENU
1982					𒹐	|U4x2(N01)|	|U₄×2(N01)|	U4 TIMES TWO-N1
1983					𒹑	|U4x2(N01).2(N14)|	|U₄×2(N01).2(N14)|	U4 TIMES TWO-N1 BESIDE TWO-N14
1984					𒹒	|U4x2(N01).(2(N14).1(N08))|	|U₄×2(N01).(2(N14).1(N08))|	U4 TIMES TWO-N1 BESIDE TWO-N14 BESIDE ONE-N8
1985					𒹓	|U4x2(N01).X|	|U₄×2(N01).X|	U4 TIMES TWO-N1 BESIDE X
1986					𒹔	|U4.2(N08)|	|U₄.2(N08)|	U4 BESIDE TWO-N8
1987					𒹕	|U4.2(N14)|	|U₄.2(N14)|	U4 BESIDE TWO-N14
1988					𒹖	|U4x2(N14)|	|U₄×2(N14)|	U4 TIMES TWO-N14
1989					𒹗	|U4x(2(N14).4(N01))|	|U₄×(2(N14).4(N01))|	U4 TIMES TWO-N14 BESIDE FOUR-N1
1990					𒹘	|U4x2(N57)|	|U₄×2(N57)|	U4 TIMES TWO-N57
1991					𒹙	|U4x3(N01)|	|U₄×3(N01)|	U4 TIMES THREE-N1
1992	rename		PROTO-CUNEIFORM SIGN U4 TIMES THREE-N1 BESIDE THREE-N8 VARIANT 1		𒹚	|U4x3(N01).3(N08)|	|U₄×3(N01).3(N08)~v1|	U4 TIMES THREE-N1 BESIDE THREE-N8
1993					𒹛	|U4.3(N08)|	|U₄.3(N08)|	U4 BESIDE THREE-N8
1994					𒹜	|U4x(3(N14).2(N01))|	|U₄×(3(N14).2(N01))|	U4 TIMES THREE-N14 BESIDE TWO-N1
1995					𒹝	|U4x(3(N14).7(N01))|	|U₄×(3(N14).7(N01))|	U4 TIMES THREE-N14 BESIDE SEVEN-N1
1996					𒹞	|U4x3(N57)|	|U₄×3(N57)|	U4 TIMES THREE-N57
1997					𒹟	|U4x4(N01)|	|U₄×4(N01)|	U4 TIMES FOUR-N1
1998					𒹠	|U4x4(N01).2(N14)|	|U₄×4(N01).2(N14)|	U4 TIMES FOUR-N1 BESIDE TWO-N14
1999	rename		PROTO-CUNEIFORM SIGN U4 BESIDE FOUR-N8 VARIANT 1		𒹡	|U4.4(N08)|	|U₄.4(N08)~v1|	U4 BESIDE FOUR-N8
2000					𒹢	|U4x4(N57)|	|U₄×4(N57)|	U4 TIMES FOUR-N57
2001					𒹣	|U4x5(N01)|	|U₄×5(N01)|	U4 TIMES FIVE-N1
2002					𒹤	|U4x5(N01).1(N14)|	|U₄×5(N01).1(N14)|	U4 TIMES FIVE-N1 BESIDE ONE-N14
2003					𒹥	|U4.5(N08)|	|U₄.5(N08)|	U4 BESIDE FIVE-N8
2004					𒹦	|U4x5(N57)|	|U₄×5(N57)|	U4 TIMES FIVE-N57
2005					𒹧	|U4x6(N01)|	|U₄×6(N01)|	U4 TIMES SIX-N1
2006					𒹨	|U4.6(N08)|	|U₄.6(N08)|	U4 BESIDE SIX-N8
2007					𒹩	|U4x6(N57)|	|U₄×6(N57)|	U4 TIMES SIX-N57
2008					𒹪	|U4.7(N08)|	|U₄.7(N08)|	U4 BESIDE SEVEN-N8
2009					𒹫	|U4x7(N57)|	|U₄×7(N57)|	U4 TIMES SEVEN-N57
2010					𒹬	|U4x8(N01)|	|U₄×8(N01)|	U4 TIMES EIGHT-N1
2011					𒹭	|U4x8(N01).X|	|U₄×8(N01).X|	U4 TIMES EIGHT-N1 BESIDE X
2012					𒹮	|U4.8(N08)|	|U₄.8(N08)|	U4 BESIDE EIGHT-N8
2013					𒹯	|U4x8(N57)|	|U₄×8(N57)|	U4 TIMES EIGHT-N57
2014	rename		PROTO-CUNEIFORM SIGN U4 TIMES ONE-N57		𒹰	|U4x10(N57)|	|U₄×10(N57)|	U4 TIMES TEN-N57
2015	rename		PROTO-CUNEIFORM SIGN U4 TIMES N-N1		𒹱	|U4x(X(N01))|	|U₄×N(N01)|	U4 TIMES X-N1
2016	rename		PROTO-CUNEIFORM SIGN U4 BESIDE SHU2-B		𒹲	|U4.SZU2|	|U₄.ŠU₂~b|	U4 BESIDE SHU2
2017					𒹳	|U4xX|	|U₄×X|	U4 TIMES X
2018					𒹴	|U4x(X+2(N01))|	|U₄×(X+2(N01))|	U4 TIMES X JOINING TWO-N1
2019	rename		PROTO-CUNEIFORM SIGN U8 TIMES TAR-B		𒹵	|(U8xTAR)~b|	|U₈×TAR~b|	U8 TIMES TAR FORM B
2020	rename		PROTO-CUNEIFORM SIGN UDU-A TIMES TAR-A		𒹶	|(UDU~axTAR)~a|	|UDU~a×TAR~a|	UDU-A TIMES TAR FORM A
2021	rename		PROTO-CUNEIFORM SIGN UDU-A TIMES TAR-B		𒹷	|(UDU~axTAR)~b|	|UDU~a×TAR~b|	UDU-A TIMES TAR FORM B
2022					𒹸	|UKKIN~bx2(N01)|	|UKKIN~b×2(N01)|	UKKIN-B TIMES TWO-N1
2023					𒹹	|UKKIN~bx3(N01)|	|UKKIN~b×3(N01)|	UKKIN-B TIMES THREE-N1
2024					𒹺	|UKKIN~bx5(N01)|	|UKKIN~b×5(N01)|	UKKIN-B TIMES FIVE-N1
2025					𒹻	|UKKIN~bxDIN|	|UKKIN~b×DIN|	UKKIN-B TIMES DIN
2026	rename		PROTO-CUNEIFORM SIGN UKKIN-B TIMES DIN PLUS ONE-N1		𒹼	|UKKIN~bx(DIN.1(N01))|	|UKKIN~b×(DIN.1(N01))|	UKKIN-B TIMES DIN BESIDE ONE-N1
2027	remove				𒹽	|UKKIN~bxDUG~a|	|UKKIN~b×DUG~a|	UKKIN-B TIMES DUG-A
2028					𒹾	|UKKIN~bxHI@g~a|	|UKKIN~b×HI@g~a|	UKKIN-B TIMES HI GUNU-A
2029					𒹿	|UKKIN~bxNI~a|	|UKKIN~b×NI~a|	UKKIN-B TIMES NI-A
2030					𒺀	|UKKIN~bxX|	|UKKIN~b×X|	UKKIN-B TIMES X
2031	rename		PROTO-CUNEIFORM SIGN UNUG-A VARIANT 1 TIMES A TENU		𒺁	|UNUG~axA@t|	|UNUG~a~v1×A@t|	UNUG-A TIMES A TENU
2032	rename		PROTO-CUNEIFORM SIGN UR-A TIMES KAR2-B		𒺂	|UR~axKAR2|	|UR~a×KAR₂~b|	UR-A TIMES KAR2
2033					𒺃	|UR2x1(N57)|	|UR₂×1(N57)|	UR2 TIMES ONE-N57
2034	rename		PROTO-CUNEIFORM SIGN UR2 TIMES TAR-C		𒺄	|UR2xTAR|	|UR₂×TAR~c|	UR2 TIMES TAR
2035					𒺅	|UR3~b1xMASZ|	|UR₃~b1×MAŠ|	UR3-B1 TIMES MASH
2036	remove				𒺆	|URI3~a+IB~a|	|URI₃~a+IB~a|	URI3-A JOINING IB-A
2037					𒺇	|URU~a1x1(N57)|	|URU~a1×1(N57)|	URU-A1 TIMES ONE-N57
2038					𒺈	|URU~a1x2(N57)|	|URU~a1×2(N57)|	URU-A1 TIMES TWO-N57
2039	remove				𒺉	|URU~a1xA|	|URU~a1×A|	URU-A1 TIMES A
2040	rename		PROTO-CUNEIFORM SIGN URU-A1 TIMES AMAR VARIANT 2		𒺊	|URU~a1xAMAR|	|URU~a1×AMAR~v2|	URU-A1 TIMES AMAR
2041					𒺋	|URU~a1xGU4|	|URU~a1×GU₄|	URU-A1 TIMES GU4
2042					𒺌	|URU~a1xHI@g~a|	|URU~a1×HI@g~a|	URU-A1 TIMES HI GUNU-A
2043					𒺍	|URU~a1xNIMGIR|	|URU~a1×NIMGIR|	URU-A1 TIMES NIMGIR
2044					𒺎	|URU~a1xU4|	|URU~a1×U₄|	URU-A1 TIMES U4
2045					𒺏	|URU~a1xX|	|URU~a1×X|	URU-A1 TIMES X
2046					𒺐	|URU~a2x1(N58)|	|URU~a2×1(N58)|	URU-A2 TIMES ONE-N58
2047					𒺑	|URU~a3xKALAM~a|	|URU~a3×KALAM~a|	URU-A3 TIMES KALAM-A
2048					𒺒	|USZ~a&USZ~a|	|UŠ~a&UŠ~a|	USH-A OVER USH-A
2049	rename		PROTO-CUNEIFORM SIGN USH-B VARIANT 2 TIMES TAR-C		𒺓	|USZ~bxTAR~c|	|UŠ~b~v2×TAR~c|	USH-B TIMES TAR-C
2049.1	rename		PROTO-CUNEIFORM SIGN USH-B TIMES TAR-C		𒺔	|USZ~bxTAR~c|	|UŠ~b×TAR~c|	USH-B TIMES TAR-C VARIANT 1
2050	remove				𒺕	|USZ~bxTAR~d|	|UŠ~b×TAR~d|	USH-B TIMES TAR-D
2051					𒺖	|USZ~b&USZ~b|	|UŠ~b&UŠ~b|	USH-B OVER USH-B
2052					𒺗	|ZATU644~ax1(N14)|	|ZATU644~a×1(N14)|	ZATU644-A TIMES ONE-N14
2053					𒺘	|ZATU651xAN|	|ZATU651×AN|	ZATU651 TIMES AN
2054	rename		PROTO-CUNEIFORM SIGN ZATU651 TIMES EN-A VARIANT 2		𒺙	|ZATU651xEN~a|	|ZATU651×EN~a~v2|	ZATU651 TIMES EN-A
2055					𒺚	|ZATU651xGAR|	|ZATU651×GAR|	ZATU651 TIMES GAR
2056					𒺛	|ZATU651xMA|	|ZATU651×MA|	ZATU651 TIMES MA
2057					𒺜	|ZATU651xNUN~a|	|ZATU651×NUN~a|	ZATU651 TIMES NUN-A
2058	rename		PROTO-CUNEIFORM SIGN ZATU651 VARIANT 2 TIMES SHE-A		𒺝	|ZATU651xSZE~a|	|ZATU651~v2×ŠE~a|	ZATU651 TIMES SHE-A
2059					𒺞	|ZATU651xX|	|ZATU651×X|	ZATU651 TIMES X
2060					𒺟	|ZATU651xZAR~c|	|ZATU651×ZAR~c|	ZATU651 TIMES ZAR-C
2061					𒺠	|ZATU659x1(N01)|	|ZATU659×1(N01)|	ZATU659 TIMES ONE-N1
2062					𒺡	|ZATU659x1(N14)|	|ZATU659×1(N14)|	ZATU659 TIMES ONE-N14
2063					𒺢	|ZATU659x1(N58)@t|	|ZATU659×1(N58@t)|	ZATU659 TIMES ONE-N58 TENU
2064					𒺣	|ZATU662x1(N14)|	|ZATU662×1(N14)|	ZATU662 TIMES ONE-N14
2064.1	rename		PROTO-CUNEIFORM SIGN ZATU662 VARIANT 1 TIMES ONE-N14		𒺤	|ZATU662x1(N14)|	|ZATU662~v1×1(N14)|	ZATU662 TIMES ONE-N14 VARIANT 1
2064.2	rename		PROTO-CUNEIFORM SIGN ZATU662 VARIANT 2 TIMES ONE-N14		𒺥	|ZATU662x1(N14)|	|ZATU662~v2×1(N14)|	ZATU662 TIMES ONE-N14 VARIANT 2
2065	rename		PROTO-CUNEIFORM SIGN ZATU711 VARIANT 1 TIMES HI GUNU-A		𒺦	|ZATU711xHI@g~a|	|ZATU711~v1×HI@g~a|	ZATU711 TIMES HI GUNU-A
2066	rename		PROTO-CUNEIFORM SIGN ZATU711 VARIANT 1 TIMES X		𒺧	|ZATU711xX|	|ZATU711~v1×X|	ZATU711 TIMES X
2067					𒺨	|ZATU714xHI@g~a|	|ZATU714×HI@g~a|	ZATU714 TIMES HI GUNU-A
2068					𒺩	|ZATU714.RU|	|ZATU714.RU|	ZATU714 BESIDE RU
2069					𒺪	|ZATU714xX|	|ZATU714×X|	ZATU714 TIMES X
2070					𒺫	|ZATU737xAB~a|	|ZATU737×AB~a|	ZATU737 TIMES AB-A
2071					𒺬	|ZATU737xBU~a|	|ZATU737×BU~a|	ZATU737 TIMES BU-A
2072					𒺭	|ZATU737xBUR~a|	|ZATU737×BUR~a|	ZATU737 TIMES BUR-A
2073					𒺮	|ZATU737xDI|	|ZATU737×DI|	ZATU737 TIMES DI
2073.1					𒺯	|ZATU737xDI|	|ZATU737~v2×DI|	ZATU737 VARIANT 2 TIMES DI
2074					𒺰	|ZATU737xE~a|	|ZATU737×E~a|	ZATU737 TIMES E-A
2075	rename		PROTO-CUNEIFORM SIGN ZATU737 TIMES EN-A VARIANT 2		𒺱	|ZATU737xEN~a|	|ZATU737×EN~a~v2|	ZATU737 TIMES EN-A
2076	rename		PROTO-CUNEIFORM SIGN ZATU737 VARIANT 1 TIMES EN-B VARIANT 1		𒺲	|ZATU737xEN~b|	|ZATU737~v1×EN~b~v1|	ZATU737 TIMES EN-B
2077					𒺳	|ZATU737xGAR|	|ZATU737×GAR|	ZATU737 TIMES GAR
2077.1	rename		PROTO-CUNEIFORM SIGN ZATU737 VARIANT 1 TIMES GAR		𒺴	|ZATU737xGAR|	|ZATU737~v1×GAR|	ZATU737 TIMES GAR VARIANT 1
2078					𒺵	|ZATU737xNI~a@g|	|ZATU737×NI~a@g|	ZATU737 TIMES NI-A GUNU
2079					𒺶	|ZATU737xNIMGIR|	|ZATU737×NIMGIR|	ZATU737 TIMES NIMGIR
2080	rename		PROTO-CUNEIFORM SIGN ZATU737 VARIANT 3 TIMES SAL		𒺷	|ZATU737xSAL|	|ZATU737~v3×SAL|	ZATU737 TIMES SAL
2081					𒺸	|ZATU737xSZE~a|	|ZATU737×ŠE~a|	ZATU737 TIMES SHE-A
2082					𒺹	|ZATU737xSZITA~a1|	|ZATU737×ŠITA~a1|	ZATU737 TIMES SHITA-A1
2083	remove				𒺺	|ZATU737xSZITA@g~a|	|ZATU737×ŠITA~b1@g|	ZATU737 TIMES SHITA GUNU-A
2084					𒺻	|ZATU737xSU~a|	|ZATU737×SU~a|	ZATU737 TIMES SU-A
2085	rename		PROTO-CUNEIFORM SIGN ZATU737 VARIANT 3 TIMES U4		𒺼	|ZATU737xU4|	|ZATU737~v3×U₄|	ZATU737 TIMES U4
2086	rename		PROTO-CUNEIFORM SIGN ZATU737 TIMES UNUG-A VARIANT 1		𒺽	|ZATU737xUNUG~a|	|ZATU737×UNUG~a~v1|	ZATU737 TIMES UNUG-A
2087	rename		PROTO-CUNEIFORM SIGN ZATU737 VARIANT 2 TIMES X		𒺾	|ZATU737xX|	|ZATU737~v2×X|	ZATU737 TIMES X
2088					𒺿	|ZATU759xKU6~a|	|ZATU759×KU₆~a|	ZATU759 TIMES KU6-A
2089					𒻀	|ZATU759x(KU6~a+KU6~a)|	|ZATU759×(KU₆~a+KU₆~a)|	ZATU759 TIMES KU6-A JOINING KU6-A
2090					𒻁	|ZATU759xKU6~d|	|ZATU759×KU₆~d|	ZATU759 TIMES KU6-D
2091					𒻂	|ZATU759xX|	|ZATU759×X|	ZATU759 TIMES X
2092					𒻃	|ZATU759@txX|	|ZATU759@t×X|	ZATU759 TENU TIMES X
2093					𒻄	|ZATU762~axNIM~a|	|ZATU762~a×NIM~a|	ZATU762-A TIMES NIM-A
2094					𒻅	|ZATU762~bxAB~a|	|ZATU762~b×AB~a|	ZATU762-B TIMES AB-A
2095	remove				𒻆	|(ZU&ZU).SAR~a|	|(ZU&ZU).SAR~a|	ZU OVER ZU BESIDE SAR-A
3000	add	FFFFC		# Add from VAT 17858+ = P000015 o ii 9 (Uruk)	󿿼	|DUG~b×U₂~b|	|DUG~b×U₂~b|	DUG-B TIMES U2-B
3001	add	FFFF8		# Add from W 9168,v = P001077 o ii 4 (Uruk)	󿿸	DUG~a@t	DUG~a@t	DUG-A TENU
3002	add	FFFFB		# Add from W 20274,010 = P003508 o ii 2 and r 1 (Uruk)	󿿻	DUG~c2@t	DUG~c2@t	DUG-C2 TENU
3003	add	FFFFA		# Add from LLATU:311_09, with refs (Uruk)	󿿺	UZ~a	UZ~a	UZ-A
