U+F2C81	o0900448	3947	901	|DUG~a×U₂~b|	U+F2C81	󲲁	
U+F2C82		3948	0					[Omitted]
U+F2C83	o0900395	3949	1002	|DUG~b×1(N57)|	U+F2C83	󲲃	
U+F2C84	o0900396	3950	1018	|DUG~b~v1×1(N57)|	U+F2C84	󲲄	
U+F2C85	o0900401	3951	1003	|DUG~b×(1(N57).KU₃~a)|	U+F2C85	󲲅	
U+F2C86	o0900403	3952	1004	|DUG~b×3(N57)|	U+F2C86	󲲆	
U+F2C87	o0900340	3953	1008	|DUG~b~v1×AB₂|	U+F2C87	󲲇	
U+F2C88	o0900342	3954	937	|DUG~b×ANŠE~b|	U+F2C88	󲲈	
U+F2C89	o0900343	3955	938	|DUG~b×ANŠE~d|	U+F2C89	󲲉	
U+F2C8A	o0900347	3956	940	|DUG~b×BALA~a|	U+F2C8A	󲲊	
U+F2C8B	o0900349	3957	941	|DUG~b×BIR₃~c|	U+F2C8B	󲲋	
U+F2C8C	o0900351	3958	942	|DUG~b×DIN|	U+F2C8C	󲲌	
U+F2C8D	o0900352	3959	1009	|DUG~b~v1×DIN|	U+F2C8D	󲲍	
U+F2C8E	o0900354	3960	943	|(DUG~b×DIN)@r|	U+F2C8E	󲲎	
U+F2C8F	o0900476	3961	1021	|(DUG~b~v1&DUG~b~v1)×1(N58)|	U+F2C8F	󲲏	
U+F2C90	o0900356	3962	945	|DUG~b×E~a|	U+F2C90	󲲐	
U+F2C91	o0900358	3963	947	|DUG~b×GA~a~v4|	U+F2C91	󲲑	
U+F2C92	o0900359	3964	948	|DUG~b×GA~b|	U+F2C92	󲲒	
U+F2C93	o0900361	3965	951	|DUG~b×GEŠTU~a~v2|	U+F2C93	󲲓	
U+F2C94	o0900362	3966	1010	|DUG~b~v1×GEŠTU~a~v2|	U+F2C94	󲲔	
U+F2C95	o0900363	3967	952	|DUG~b×GEŠTU~b|	U+F2C95	󲲕	
U+F2C96	o0900365	3968	953	|DUG~b×GI₆|	U+F2C96	󲲖	
U+F2C97	o0900367	3969	954	|DUG~b×GIŠ|	U+F2C97	󲲗	
U+F2C98	o0900370	3970	955	|DUG~b×HI|	U+F2C98	󲲘	
U+F2C99	o0900371	3971	1011	|DUG~b~v1×HI|	U+F2C99	󲲙	
U+F2C9A	o0900373	3972	1012	|DUG~b~v1×HI@g~a|	U+F2C9A	󲲚	
U+F2C9B	o0900376	3973	958	|DUG~b×KASKAL|	U+F2C9B	󲲛	
U+F2C9C	o0900379	3974	959	|DUG~b×KU₆~a|	U+F2C9C	󲲜	
U+F2C9D	o0900381	3975	960	|DUG~b×KUR~a|	U+F2C9D	󲲝	
U+F2C9E	o0900384	3976	961	|DUG~b×(KUR~a.X)|	U+F2C9E	󲲞	
U+F2C9F	o0900382	3977	962	|DUG~b×KUR~b|	U+F2C9F	󲲟	
U+F2CA0	o0900386	3978	963	|DUG~b×KUR@g~a|	U+F2CA0	󲲠	
U+F2CA1	o0900389	3979	964	|DUG~b×LAM~a|	U+F2CA1	󲲡	
U+F2CA2	o0900391	3980	965	|DUG~b×MAŠ|	U+F2CA2	󲲢	
U+F2CA3	o0900392	3981	1013	|DUG~b~v1×MAŠ|	U+F2CA3	󲲣	
U+F2CA4	o0900408	3982	967	|DUG~b×NAGA~a|	U+F2CA4	󲲤	
U+F2CA5	o0900410	3983	968	|DUG~b×NAM₂|	U+F2CA5	󲲥	
U+F2CA6	o0900412	3984	969	|DUG~b×(NI~a@g.ZATU779)|	U+F2CA6	󲲦	
U+F2CA7	o0900414	3985	970	|DUG~b×SA~a|	U+F2CA7	󲲧	
U+F2CA8	o0900431	3986	979	|DUG~b×ŠAH₂~a|	U+F2CA8	󲲨	
U+F2CA9	o0900433	3987	980	|DUG~b×ŠE~a|	U+F2CA9	󲲩	
U+F2CAA	o0900434	3988	1014	|DUG~b~v1×ŠE~a|	U+F2CAA	󲲪	
U+F2CAB	o0900435	3989	1015	|DUG~b~v1×ŠE~a@t|	U+F2CAB	󲲫	
U+F2CAC	o0900437	3990	983	|DUG~b×(ŠE~a.NAM₂)|	U+F2CAC	󲲬	
U+F2CAD	o0900418	3991	972	|DUG~b×SI₄~a|	U+F2CAD	󲲭	
U+F2CAE	o0900420	3992	973	|DUG~b×(SI₄~a.X)|	U+F2CAE	󲲮	
U+F2CAF	o0900422	3993	974	|DUG~b×SIG₂~a1|	U+F2CAF	󲲯	
U+F2CB0	o0900423	3994	975	|DUG~b×SIG₂~a2|	U+F2CB0	󲲰	
U+F2CB1	o0900425	3995	976	|DUG~b×SIG₇|	U+F2CB1	󲲱	
U+F2CB2	o0900427	3996	977	|DUG~b×SUHUR|	U+F2CB2	󲲲	
U+F2CB3	o0900439	3997	984	|DUG~b×TAK₄~a|	U+F2CB3	󲲳	
U+F2CB4	o0900441	3998	985	|DUG~b×(TAK₄~a.SA~a)|	U+F2CB4	󲲴	
U+F2CB5	o0900443	3999	986	|DUG~b×(TAK₄~a.SAL)|	U+F2CB5	󲲵	
U+F2CB6	o0900445	4000	987	|DUG~b×TI|	U+F2CB6	󲲶	
U+F2CB7	o0900449	4001	988	|DUG~b×U₂~a|	U+F2CB7	󲲷	
U+F2CB8	o0900451	4002	1016	|DUG~b~v1×U₂~b|	U+F2CB8	󲲸	
U+F2CB9	o0900452	4003	1023	|DUG~b~v2×U₂~b|	U+F2CB9	󲲹	
U+F2CBA	o0900456	4004	992	|DUG~b×UH₃~a|	U+F2CBA	󲲺	
U+F2CBB	o0900458	4005	993	|DUG~b×UH₃~a@t|	U+F2CBB	󲲻	
U+F2CBC	o0900461	4006	994	|DUG~b×X|	U+F2CBC	󲲼	
U+F2CBD	o0900462	4007	1017	|DUG~b~v1×X|	U+F2CBD	󲲽	
U+F2CBE	o0900464	4008	996	|DUG~b×ZATU707~a|	U+F2CBE	󲲾	
U+F2CBF	o0900466	4009	997	|DUG~b×ZATU764|	U+F2CBF	󲲿	
U+F2CC0	o0900468	4010	998	|DUG~b×ZATU779|	U+F2CC0	󲳀	
U+F2CC1	o0900470	4011	999	|DUG~b×ZATU780|	U+F2CC1	󲳁	
U+F2CC2	o0900472	4012	1000	|DUG~b×ZATU781|	U+F2CC2	󲳂	
U+F2CC3	o0900474	4013	1001	|DUG~b×(ZATU789.SA~a)|	U+F2CC3	󲳃	
U+F2CC4	o0900398	4014	1031	|DUG~c~v2×1(N57)|	U+F2CC4	󲳄	
U+F2CC5	o0900397	4015	1029	|DUG~c~v1×1(N57)|	U+F2CC5	󲳅	
U+F2CC6	o0900399	4016	1033	|DUG~c~v3×1(N57)|	U+F2CC6	󲳆	
U+F2CC7	o0900503	4017	1061	|E₂~a×1(N58@t)|	U+F2CC7	󲳇	
U+F2CC8	o0900506	4018	1060	|E₂~a×3(N58)|	U+F2CC8	󲳈	
U+F2CC9	o0900498	4019	1057	|E₂~a.LIŠ|	U+F2CC9	󲳉	
U+F2CCA	o0900504	4020	1068	|E₂~b×1(N58@t)|	U+F2CCA	󲳊	
U+F2CCB	o0900499	4021	1063	|E₂~b.LIŠ|	U+F2CCB	󲳋	
U+F2CCC	o0900523	4022	1089	|EN~c&EN~c|	U+F2CCC	󲳌	
U+F2CCD	o0900531	4023	1099	|EN₂.E₂~a|	U+F2CCD	󲳍	
U+F2CCE	o0900532	4024	1100	|EN₂.E₂~b|	U+F2CCE	󲳎	
U+F2CCF	o0900547	4025	1115	|EŠDA×TAR~a|	U+F2CCF	󲳏	
U+F2CD0	o0900556	4026	1161	|EZEN~a~v1×EN~a|	U+F2CD0	󲳐	
U+F2CD1	o0900557	4027	1142	|EZEN~a×EN~b~v1|	U+F2CD1	󲳑	
U+F2CD2	o0900559	4028	1144	|EZEN~a×(HI×1(N57).AN)|	U+F2CD2	󲳒	
U+F2CD3	o0900561	4029	1145	|EZEN~a×KAB|	U+F2CD3	󲳓	
U+F2CD4	o0900565	4030	1147	|EZEN~a×KI|	U+F2CD4	󲳔	
U+F2CD5		4031	0					[Omitted]
U+F2CD6	o0900568	4032	1148	|EZEN~a×LA~e|~v1	U+F2CD6	󲳖	
U+F2CD7	o0900573	4033	1149	|EZEN~a×NIM~b2|	U+F2CD7	󲳗	
U+F2CD8	o0900575	4034	1150	|EZEN~a×NIMGIR|	U+F2CD8	󲳘	
U+F2CD9	o0900577	4035	1151	|EZEN~a×RAD~a|	U+F2CD9	󲳙	
U+F2CDA	o0900579	4036	1153	|EZEN~a×SAG~v1|	U+F2CDA	󲳚	
U+F2CDB	o0900581	4037	1154	|EZEN~a×SU~a|	U+F2CDB	󲳛	
U+F2CDC	o0900583	4038	1155	|EZEN~a×(U₂~b.A)|	U+F2CDC	󲳜	
U+F2CDD	o0900585	4039	1156	|EZEN~a×U₄|	U+F2CDD	󲳝	
U+F2CDE	o0900587	4040	1157	|EZEN~a×X|	U+F2CDE	󲳞	
U+F2CDF		4041	0					[Omitted]
U+F2CE0	o0900571	4042	1165	|EZEN~b×6(N57)|~v1	U+F2CE0	󲳠	
U+F2CE1		4043	0					[Omitted]
U+F2CE2	o0900607	4044	1182	|GA~a~v1.ZATU753|	U+F2CE2	󲳢	
U+F2CE3	o0900608	4045	1186	|GA~a~v4.ZATU753|~v1	U+F2CE3	󲳣	
U+F2CE4	o0900612	4046	1190	|GA~c×1(N14)|	U+F2CE4	󲳤	
U+F2CE5	o0900610	4047	1189	|GA~c×KASKAL|	U+F2CE5	󲳥	
U+F2CE6	o0900666	4048	1274	|GA₂~a1×1(N14)|	U+F2CE6	󲳦	
U+F2CE7	o0900668	4049	1275	|GA₂~a1×1(N57)|	U+F2CE7	󲳧	
U+F2CE8	o0900670	4050	1276	|GA₂~a1×3(N57)|	U+F2CE8	󲳨	
U+F2CE9	o0900623	4051	1238	|GA₂~a1×A|	U+F2CE9	󲳩	
U+F2CEA	o0900631	4052	1242	|GA₂~a1×EN~b~v1|	U+F2CEA	󲳪	
U+F2CEB	o0900634	4053	1244	|GA₂~a1×GEŠTU~c3|	U+F2CEB	󲳫	
U+F2CEC	o0900635	4054	1245	|GA₂~a1×GEŠTU~c5|	U+F2CEC	󲳬	
U+F2CED	o0900637	4055	1246	|GA₂~a1×GIR~a|	U+F2CED	󲳭	
U+F2CEE	o0900639	4056	1247	|GA₂~a1×(GIR~a.KU₆~a)|	U+F2CEE	󲳮	
U+F2CEF	o0900641	4057	1248	|GA₂~a1×GIŠ@t|	U+F2CEF	󲳯	
U+F2CF0		4058	0					[Omitted]
U+F2CF1	o0900648	4059	1249	|GA₂~a1×HAL|	U+F2CF1	󲳱	
U+F2CF2	o0900650	4060	1250	|GA₂~a1×HI|	U+F2CF2	󲳲	
U+F2CF3	o0900652	4061	1251	|GA₂~a1×(HI.SUHUR~v1)|	U+F2CF3	󲳳	
U+F2CF4	o0900654	4062	1252	|GA₂~a1×KU₃~a|	U+F2CF4	󲳴	
U+F2CF5	o0900657	4063	1253	|GA₂~a1×KU₆~a|	U+F2CF5	󲳵	
U+F2CF6	o0900660	4064	1254	|GA₂~a1×(KU₆~a.KU₆~a)|	U+F2CF6	󲳶	
U+F2CF7	o0900662	4065	1255	|GA₂~a1×LAGAB~b|	U+F2CF7	󲳷	
U+F2CF8	o0900664	4066	1256	|GA₂~a1×MAŠ|	U+F2CF8	󲳸	
U+F2CF9	o0900675	4067	1257	|GA₂~a1×NAGA~a|	U+F2CF9	󲳹	
U+F2CFA	o0900680	4068	1258	|GA₂~a1×NIM~b1|	U+F2CFA	󲳺	
U+F2CFB		4069	0					[Omitted]
U+F2CFC	o0900685	4070	1259	|GA₂~a1×PAD~b|	U+F2CFC	󲳼	
U+F2CFD	o0900687	4071	1260	|GA₂~a1×PAP~a|	U+F2CFD	󲳽	
U+F2CFE	o0900701	4072	1269	|GA₂~a1×ŠA|	U+F2CFE	󲳾	
U+F2CFF	o0900689	4073	1261	|GA₂~a1×SU~a|	U+F2CFF	󲳿	
U+F2D00	o0900691	4074	1262	|GA₂~a1×SUHUR|	U+F2D00	󲴀	
U+F2D01	o0900694	4075	1263	|GA₂~a1×SUKUD|	U+F2D01	󲴁	
U+F2D02	o0900696	4076	1264	|GA₂~a1×((SUKUD+SUKUD)~a)|	U+F2D02	󲴂	
U+F2D03	o0900697	4077	1265	|GA₂~a1×((SUKUD+SUKUD)~b)|	U+F2D03	󲴃	
U+F2D04	o0900699	4078	1268	|GA₂~a1×SUMAŠ|	U+F2D04	󲴄	
U+F2D05	o0900705	4079	1270	|GA₂~a1×TI|	U+F2D05	󲴅	
U+F2D06	o0900707	4080	1271	|GA₂~a1×U₄|	U+F2D06	󲴆	
U+F2D07	o0900709	4081	1272	|GA₂~a1×X|	U+F2D07	󲴇	
U+F2D08	o0900644	4082	1278	|GA₂~a2×GU₄|	U+F2D08	󲴈	
U+F2D09	o0900646	4083	1286	|GA₂~a2×(ŠE₃~v1.GU₄)|	U+F2D09	󲴉	
U+F2D0A	o0900677	4084	1280	|GA₂~a2×NI~a|	U+F2D0A	󲴊	
U+F2D0B	o0900678	4085	1281	|GA₂~a2×NI~b|	U+F2D0B	󲴋	
U+F2D0C	o0900703	4086	1285	|GA₂~a2×ŠE₃~v1|	U+F2D0C	󲴌	
U+F2D0D	o0900692	4087	1283	|GA₂~a2×SUHUR|	U+F2D0D	󲴍	
U+F2D0E	o0900711	4088	1287	|GA₂~a2×X|	U+F2D0E	󲴎	
U+F2D0F	o0900712	4089	1290	|GA₂~a3×X|	U+F2D0F	󲴏	
U+F2D10	o0900625	4090	1294	|GA₂~b×DUB~a|	U+F2D10	󲴐	
U+F2D11	o0900626	4091	1296	|GA₂~b×DUB~b~v2|	U+F2D11	󲴑	
U+F2D12	o0900655	4092	1297	|GA₂~b×KU₃~a|	U+F2D12	󲴒	
U+F2D13	o0900715	4093	1301	|GA₂~b×ZATU659|	U+F2D13	󲴓	
U+F2D14	o0900747	4094	1344	|GAN~c×DIN|	U+F2D14	󲴔	
U+F2D15	o0900751	4095	1345	|GAN~c×HI|	U+F2D15	󲴕	
U+F2D16	o0900755	4096	1346	|GAN~c×(HI.DIN)|	U+F2D16	󲴖	
U+F2D17	o0900757	4097	1360	|GAN~c~v1×KAŠ~c|	U+F2D17	󲴗	
U+F2D18	o0900759	4098	1361	|GAN~c~v1×(KUR~a.A)|	U+F2D18	󲴘	
U+F2D19	o0900761	4099	1349	|GAN~c×LAGAB~b|	U+F2D19	󲴙	
U+F2D1A	o0900765	4100	1350	|GAN~c×NE~a|	U+F2D1A	󲴚	
U+F2D1B	o0900769	4101	1364	|GAN~c~v2×ŠE~a|	U+F2D1B	󲴛	
U+F2D1C	o0900771	4102	1365	|GAN~c~v2×ŠE₃@t~v1|	U+F2D1C	󲴜	
U+F2D1D	o0900767	4103	1351	|GAN~c×SIG₇|	U+F2D1D	󲴝	
U+F2D1E	o0900773	4104	1355	|GAN~c×X|	U+F2D1E	󲴞	
U+F2D1F	o0900775	4105	1362	|GAN~c~v1×ZATU777~v1|	U+F2D1F	󲴟	
U+F2D20	o0900749	4106	1368	|GAN~d×GEŠTU~a~v2|	U+F2D20	󲴠	
U+F2D21		4107	0					[Omitted]
U+F2D22		4108	0					[Omitted]
U+F2D23		4109	0					[Omitted]
U+F2D24	o0900815	4110	1421	|GI~v1×1(N14)|	U+F2D24	󲴤	
U+F2D25	o0900816	4111	1411	|GI×1(N58@t)|	U+F2D25	󲴥	
U+F2D26	o0900822	4112	1412	|GI&GI|	U+F2D26	󲴦	
U+F2D27	o0900826	4113	1422	|GI~v1&GI~v1&GI~v1|	U+F2D27	󲴧	
U+F2D28	o0900823	4114	1413	|(GI&GI)×GIŠ@t|	U+F2D28	󲴨	
U+F2D29	o0900824	4115	1415	|(GI&GI)×ŠE₃~v1|	U+F2D29	󲴩	
U+F2D2A	o0900825	4116	1416	|(GI&GI)×X|	U+F2D2A	󲴪	
U+F2D2B	o0900810	4117	1419	|GI~v1×GIŠ@t|	U+F2D2B	󲴫	
U+F2D2C	o0900812	4118	1400	|GI×KU~b1|	U+F2D2C	󲴬	
U+F2D2D	o0900814	4119	1420	|GI~v1×LAGAB~a|	U+F2D2D	󲴭	
U+F2D2E	o0900817	4120	1403	|GI×NAM₂|	U+F2D2E	󲴮	
U+F2D2F	o0900820	4121	1407	|GI×ŠE₃~v1|	U+F2D2F	󲴯	
U+F2D30	o0900819	4122	1405	|GI×SIG₂~d1|	U+F2D30	󲴰	
U+F2D31	o0900821	4123	1408	|GI×X|	U+F2D31	󲴱	
U+F2D32	o0900832	4124	1428	|GI₄~a×A|	U+F2D32	󲴲	
U+F2D33	o0900834	4125	1429	|GI₄~a&GI₄~a|	U+F2D33	󲴳	
U+F2D34	o0900835	4126	1431	|GI₄~b&GI₄~b|	U+F2D34	󲴴	
U+F2D35	o0900853	4127	1442	|GIR~a.KU₆~a|	U+F2D35	󲴵	
U+F2D36	o0900851	4128	1446	|GIR~b~v1.GIR~b~v1|	U+F2D36	󲴶	
U+F2D37	o0900864	4129	1457	|GIR₃~a×ŠE~b|	U+F2D37	󲴷	
U+F2D38	o0900862	4130	1461	|GIR₃~c×KAR₂~b|	U+F2D38	󲴸	
U+F2D39	o0900866	4131	1463	|GIR₃~c×ŠE₃~v1|	U+F2D39	󲴹	
U+F2D3A	o0900879	4132	1477	|(GIŠ×(DIN.DIN))~a|	U+F2D3A	󲴺	
U+F2D3B	o0900880	4133	1478	|(GIŠ×(DIN.DIN))~b|	U+F2D3B	󲴻	
U+F2D3C	o0900881	4134	1479	|(GIŠ×(DIN.DIN))~c|	U+F2D3C	󲴼	
U+F2D3D	o0900883	4135	1481	|GIŠ×ŠU₂~a|	U+F2D3D	󲴽	
U+F2D3E	o0900884	4136	1482	|GIŠ×ŠU₂~b|	U+F2D3E	󲴾	
U+F2D3F	o0900877	4137	1473	|GIŠ.TE|	U+F2D3F	󲴿	
U+F2D40		4138	0					[Omitted]
U+F2D41	o0900892	4139	1487	|GIŠ₃~a&GIŠ₃~a|	U+F2D41	󲵁	
U+F2D42	o0900911	4140	1509	|GU₄.ZATU755~b|	U+F2D42	󲵂	
U+F2D43	o0900925	4141	1529	|GUG₂~v1×ŠITA~a1|	U+F2D43	󲵃	
U+F2D44	o0900923	4142	1528	|GUG₂~v1×SILA₃~a|	U+F2D44	󲵄	
U+F2D45	o0900926	4143	1530	|GUG₂~v1×TUR~v1|	U+F2D45	󲵅	
U+F2D46	o0900934	4144	1535	|GUKKAL~a.HI@g~a|	U+F2D46	󲵆	
U+F2D47	o0900952	4145	1555	|GURUŠ~a×2(N14)|	U+F2D47	󲵇	
U+F2D48	o0900953	4146	1558	|GURUŠ~b×2(N14)|	U+F2D48	󲵈	
U+F2D49	o0900954	4147	1560	|GURUŠ~c×2(N14)|	U+F2D49	󲵉	
U+F2D4A	o0900959	4148	1566	|HAŠHUR×MA|	U+F2D4A	󲵊	
U+F2D4B		4149	0					[Omitted]
U+F2D4C	o0900968	4150	1580	|HI×1(N57)|	U+F2D4C	󲵌	
U+F2D4D	o0900969	4151	1583	|(HI×1(N57)).(HI×1(N57))|	U+F2D4D	󲵍	
U+F2D4E	o0900970	4152	1585	|HI×1(N57@t)|	U+F2D4E	󲵎	
U+F2D4F	o0900971	4153	1586	|HI×1(N58)|	U+F2D4F	󲵏	
U+F2D50	o0900966	4154	1576	|HI×LAGAB~a|	U+F2D50	󲵐	
U+F2D51		4155	0					[Omitted]
U+F2D52	o0900962	4156	1568	|HI.SUHUR|	U+F2D52	󲵒	
U+F2D53	o0900963	4157	1571	|HI.SUHUR~v1|	U+F2D53	󲵓	
U+F2D54	o0900964	4158	1572	|HI.SUHUR~v2|	U+F2D54	󲵔	
U+F2D55	o0900974	4159	1578	|HI×ZATU707~a|	U+F2D55	󲵕	
U+F2D56	o0901014	4160	1622	|IR~a.GA₂~a1|	U+F2D56	󲵖	
U+F2D57	o0901036	4161	1647	|KA~a×SAR~a|	U+F2D57	󲵗	
U+F2D58	o0901032	4162	1651	|KA~a~v2.ŠE~a@t|	U+F2D58	󲵘	
U+F2D59	o0901033	4163	1649	|KA~a~v1.ŠE~a|	U+F2D59	󲵙	
U+F2D5A	o0901043	4164	1659	|KA₂~d×LAM~b~v2|	U+F2D5A	󲵚	
U+F2D5B	o0901045	4165	1661	|KAB×1(N58)|	U+F2D5B	󲵛	
U+F2D5C	o0901055	4166	1670	|KAK~a.GA₂~a1|	U+F2D5C	󲵜	
U+F2D5D	o0901086	4167	1702	|KAŠ~b~v1×ŠE~a@t~v1|	U+F2D5D	󲵝	
U+F2D5E	o0901093	4168	1713	|KI@n×DUB~a|	U+F2D5E	󲵞	
U+F2D5F	o0901149	4169	1767	|KU₆~a.1(N02)|	U+F2D5F	󲵟	
U+F2D60	o0901151	4170	1768	|KU₆~a+GIŠ|	U+F2D60	󲵠	
U+F2D61	o0901153	4171	1769	|KU₆~a+KU₆~a|	U+F2D61	󲵡	
U+F2D62	o0901164	4172	1778	|KUR~a.E₂~a|	U+F2D62	󲵢	
U+F2D63	o0901167	4173	1779	|KUR~a.NUNUZ~a1|	U+F2D63	󲵣	
U+F2D64	o0901165	4174	1781	|KUR~b.E₂~a|	U+F2D64	󲵤	
U+F2D65	o0901223	4175	1868	|LAGAB~a×2(N14)|	U+F2D65	󲵥	
U+F2D66	o0901191	4176	1841	|LAGAB~a×BA|	U+F2D66	󲵦	
U+F2D67	o0901195	4177	1842	|LAGAB~a×BIR₃~b|	U+F2D67	󲵧	
U+F2D68	o0901197	4178	1843	|LAGAB~a×DU₆~a~v1|	U+F2D68	󲵨	
U+F2D69	o0901205	4179	1845	|LAGAB~a×KAK~a|	U+F2D69	󲵩	
U+F2D6A	o0901207	4180	1846	|LAGAB~a×KU₆~a|	U+F2D6A	󲵪	
U+F2D6B	o0901209	4181	1847	|LAGAB~a×(KU₆~a+KU₆~a)|	U+F2D6B	󲵫	
U+F2D6C	o0901213	4182	1848	|LAGAB~a×KUŠU₂~a@t|	U+F2D6C	󲵬	
U+F2D6D	o0901217	4183	1851	|LAGAB~a×LAGAB~a|	U+F2D6D	󲵭	
U+F2D6E	o0901219	4184	1852	|LAGAB~a×ME~a|	U+F2D6E	󲵮	
U+F2D6F	o0901229	4185	1854	|LAGAB~a×NUN~b|	U+F2D6F	󲵯	
U+F2D70	o0901231	4186	1855	|LAGAB~a×PA~a|	U+F2D70	󲵰	
U+F2D71	o0901243	4187	1861	|LAGAB~a×ŠA|	U+F2D71	󲵱	
U+F2D72	o0901245	4188	1862	|LAGAB~a×ŠITA~a1|	U+F2D72	󲵲	
U+F2D73	o0901234	4189	1857	|LAGAB~a×SI~v1|	U+F2D73	󲵳	
U+F2D74	o0901237	4190	1859	|LAGAB~a×SIG₇~v1|	U+F2D74	󲵴	
U+F2D75	o0901239	4191	1860	|LAGAB~a×SU~a|	U+F2D75	󲵵	
U+F2D76	o0901248	4192	1863	|LAGAB~a×TI|	U+F2D76	󲵶	
U+F2D77	o0901250	4193	1864	|LAGAB~a×U₄|	U+F2D77	󲵷	
U+F2D78	o0901253	4194	1865	|LAGAB~a×UB|	U+F2D78	󲵸	
U+F2D79	o0901255	4195	1866	|LAGAB~a×X|	U+F2D79	󲵹	
U+F2D7A	o0901258	4196	1867	|LAGAB~a×ZATU753|	U+F2D7A	󲵺	
U+F2D7B		4197	0					[Omitted]
U+F2D7C	o0901193	4198	1873	|LAGAB~b×BANŠUR~a|	U+F2D7C	󲵼	
U+F2D7D	o0901199	4199	1874	|LAGAB~b×GAʾAR~a1|	U+F2D7D	󲵽	
U+F2D7E	o0901201	4200	1875	|LAGAB~b×HI|	U+F2D7E	󲵾	
U+F2D7F	o0901211	4201	1877	|LAGAB~b×KUR~e|	U+F2D7F	󲵿	
U+F2D80	o0901260	4202	1882	|LAGAB~b&LAGAB~b|	U+F2D80	󲶀	
U+F2D81	o0901232	4203	1879	|LAGAB~b×PA~a|	U+F2D81	󲶁	
U+F2D82		4204	0					[Omitted]
U+F2D83		4205	0					[Omitted]
U+F2D84	o0901241	4206	1880	|LAGAB~b×SUH₃|	U+F2D84	󲶄	
U+F2D85	o0901251	4207	1881	|LAGAB~b×U₄|	U+F2D85	󲶅	
U+F2D86		4208	0					[Omitted]
U+F2D87	o0901273	4209	1897	|LAL₂~a×EZEN~a~v1|	U+F2D87	󲶇	
U+F2D88	o0901277	4210	1899	|LAL₂~a×NIM~b2|	U+F2D88	󲶈	
U+F2D89	o0901308	4211	1921	|LU₂×GEŠTU~c3|	U+F2D89	󲶉	
U+F2D8A	o0901318	4212	1931	|MA×1(N58)|	U+F2D8A	󲶊	
U+F2D8B		4213	0					[Omitted]
U+F2D8C	o0901315	4214	1933	|MA~v1×A|	U+F2D8C	󲶌	
U+F2D8D	o0901316	4215	1930	|MA×MA|	U+F2D8D	󲶍	
U+F2D8E		4216	0					[Omitted]
U+F2D8F	o0901328	4217	1955	|MAH~a×AB₂|	U+F2D8F	󲶏	
U+F2D90	o0901330	4218	1956	|MAH~a×GUKKAL~a|	U+F2D90	󲶐	
U+F2D91	o0901332	4219	1957	|MAH~a×KU₆~a|	U+F2D91	󲶑	
U+F2D92	o0901335	4220	1958	|MAH~a×MAŠ|	U+F2D92	󲶒	
U+F2D93	o0901338	4221	1959	|MAH~a×NA~a|	U+F2D93	󲶓	
U+F2D94	o0901343	4222	1960	|MAH~a×(SILA₃~a×UMBIN~a)|	U+F2D94	󲶔	
U+F2D95	o0901345	4223	1961	|MAH~a×TUG₂~a|	U+F2D95	󲶕	
U+F2D96	o0901349	4224	1964	|MAH~a×UD₅~a~v1|	U+F2D96	󲶖	
U+F2D97	o0901351	4225	1965	|MAH~a×UDU~a|	U+F2D97	󲶗	
U+F2D98	o0901353	4226	1966	|MAH~a×UR~a|	U+F2D98	󲶘	
U+F2D99	o0901355	4227	1967	|MAH~a×UTUA~a|	U+F2D99	󲶙	
U+F2D9A	o0901357	4228	1968	|MAH~a×X|	U+F2D9A	󲶚	
U+F2D9B	o0901359	4229	1969	|MAH~a×ZATU659|	U+F2D9B	󲶛	
U+F2D9C	o0901333	4230	1971	|MAH~b×KU₆~a|	U+F2D9C	󲶜	
U+F2D9D	o0901336	4231	1972	|MAH~b×MAŠ|	U+F2D9D	󲶝	
U+F2D9E	o0901339	4232	1973	|MAH~b×NA~a|	U+F2D9E	󲶞	
U+F2D9F	o0901341	4233	1974	|MAH~b×SAL|	U+F2D9F	󲶟	
U+F2DA0	o0901367	4234	1986	|MAR~b×(LAGAB~b.ŠE₃~v1)|	U+F2DA0	󲶠	
U+F2DA1	o0901369	4235	1987	|MAR~b×ŠE~a|	U+F2DA1	󲶡	
U+F2DA2	o0901371	4236	1988	|MAR~b×X|	U+F2DA2	󲶢	
U+F2DA3		4237	0					[Omitted]
U+F2DA4	o0901430	4238	2049	|MUŠEN×1(N57)|	U+F2DA4	󲶤	
U+F2DA5	o0901431	4239	2050	|MUŠEN×2(N57)|	U+F2DA5	󲶥	
U+F2DA6	o0901432	4240	2051	|MUŠEN×3(N57)|	U+F2DA6	󲶦	
U+F2DA7	o0901434	4241	2047	|MUŠEN×PAP~a|	U+F2DA7	󲶧	
U+F2DA8	o0901429	4242	2043	|MUŠEN.UR₃~b2|	U+F2DA8	󲶨	
U+F2DA9	o0901435	4243	2048	|MUŠEN×X|	U+F2DA9	󲶩	
U+F2DAA	o0901455	4244	2143	|NAGA~a×TAK₄~a|	U+F2DAA	󲶪	
U+F2DAB	o0901469	4245	2158	|NAM₂×1(N01)|	U+F2DAB	󲶫	
U+F2DAC	o0901506	4246	2197	|NI~a×1(N57)|	U+F2DAC	󲶬	
U+F2DAD	o0901504	4247	2196	|NI~a.RU~v1|	U+F2DAD	󲶭	
U+F2DAE	o0901508	4248	2201	|NI~b×4(N57)|	U+F2DAE	󲶮	
